id,duplicate_id
547212050,547212033
547212033,547212050
547211996,547212333
547211996,547212056
547212333,547211996
547212333,547212056
547212056,547211996
547212056,547212333
546771521,546771462
546771462,546771521
546770708,546772001
546772001,546770708
546771527,546771124
546771124,546771527
546771385,546771087
546771087,546771385
547270123,547270512
547270123,547270683
547270512,547270123
547270512,547270683
547270683,547270123
547270683,547270512
546621347,546622379
546622379,546621347
546962952,546963454
546964411,546964173
546963085,546962878
546963411,546963506
546963454,546962952
546964173,546964411
546962878,546963085
546963506,546963411
546918221,546918056
546918056,546918221
546682129,546683010
546682586,546683203
546683203,546682586
546683010,546682129
547240960,547241872
547241187,547243272
547241872,547240960
547243129,547242494
547242494,547243129
547243272,547241187
547298024,547298426
547298426,547298024
547087123,547087013
547087013,547087123
546715893,546716345
546715500,546715785
546715306,546715073
546715785,546715500
546716345,546715893
546715073,546715306
546549357,546549544
546549544,546549357
547024221,547024225
547024225,547024221
546754163,546754579
546754579,546754163
546754720,546754152
546754726,546754260
546754318,546754300
546754260,546754726
546754300,546754318
546754422,546754607
546754607,546754422
546754152,546754720
546754433,546754787
546754787,546754433
546826376,546826737
546826376,546827198
546826737,546826376
546826737,546827198
546827198,546826376
546827198,546826737
546897564,546897672
546897672,546897564
547280418,547280284
547280284,547280418
547113811,547114319
547114319,547113811
546789708,546789323
546789323,546789708
547241579,547241709
547241709,547241579
546875212,546874315
546874315,546875212
546874576,546874875
546874875,546874576
546833175,546833500
546833292,546833299
546833462,546833274
546833382,546833555
546833274,546833462
546833299,546833292
546829894,546830011
546833555,546833382
546833308,546833280
546833308,546833133
546833282,546833533
546833280,546833308
546833280,546833133
546833133,546833308
546833133,546833280
546830042,546829966
546833500,546833175
546830011,546829894
546833533,546833282
546829966,546830042
546826421,546826052
546826052,546826421
546890485,546890662
546888316,546888161
546888417,546888424
546888033,546888544
546890948,546890482
546888424,546888417
546888544,546888033
546888101,546888015
546890662,546890485
546890482,546890948
546888161,546888316
546888015,546888101
546574019,546573903
546574019,546573961
546573903,546574019
546573903,546573961
546573961,546574019
546573961,546573903
547246598,547246643
547246598,547245798
547246643,547246598
547246643,547245798
547245798,547246598
547245798,547246643
547074544,547074933
547074933,547074544
546477548,546476743
546477097,546477375
546477097,546477322
546477097,546477154
546476743,546477548
546477375,546477097
546477375,546477322
546477375,546477154
546477322,546477097
546477322,546477375
546477322,546477154
546477154,546477097
546477154,546477375
546477154,546477322
546476809,546477125
546476809,546476798
546477125,546476809
546477125,546476798
546476798,546476809
546476798,546477125
547043451,547043380
547043380,547043451
547275256,547275534
547275256,547275655
547275534,547275256
547275534,547275655
547275655,547275256
547275655,547275534
546720924,546721054
546720924,546720859
546721054,546720924
546721054,546720859
546720859,546720924
546720859,546721054
547086842,547087125
547087125,547086842
546753639,546753650
546753650,546753639
546753567,546753691
546753567,546753885
546753678,546753143
546753691,546753567
546753691,546753885
546753380,546753753
546753380,546753546
546753885,546753567
546753885,546753691
546753753,546753380
546753753,546753546
546753546,546753380
546753546,546753753
546753143,546753678
546743126,546743150
546743183,546742627
546743183,546742896
546743180,546742810
546742627,546743183
546742627,546742896
546743150,546743126
546742896,546743183
546742896,546742627
546742810,546743180
546417895,546424279
546424279,546417895
547319198,547318964
547319198,547319193
547318964,547319198
547318964,547319193
547318955,547319074
547315756,547315329
547314994,547315411
547318922,547319164
547315329,547315756
547315411,547314994
547319164,547318922
547319193,547319198
547319193,547318964
547319074,547318955
546485809,546485738
546485809,546485555
546485738,546485809
546485738,546485555
546485555,546485809
546485555,546485738
546725217,546725034
546725034,546725217
546496329,546496287
546496287,546496329
546474101,546474190
546474190,546474101
546892258,546893141
546893141,546892258
546816856,546816984
546816984,546816856
546634922,546634814
546634814,546634922
546777466,546777192
546777466,546777978
546777466,546777071
546777192,546777466
546777192,546777978
546777192,546777071
546777978,546777466
546777978,546777192
546777978,546777071
546777071,546777466
546777071,546777192
546777071,546777978
547222736,547223725
547223725,547222736
547136932,547136543
547136543,547136932
546830923,546830747
546831168,546831862
546831862,546831168
546830747,546830923
546881168,546881494
546881494,546881168
546822097,546821776
546821776,546822097
547132262,547131972
547132262,547131571
547131972,547132262
547131972,547131571
547131571,547132262
547131571,547131972
547245658,547246438
547246438,547245658
546778557,546778654
546778984,546779359
546778654,546778557
546779359,546778984
547164062,547164339
547164122,547164031
547164449,547164483
547164031,547164122
547164483,547164449
547164339,547164062
546618773,546616759
546618773,546618071
546616759,546618773
546616759,546618071
546618071,546618773
546618071,546616759
546972689,546972682
546972682,546972689
546786997,546786826
546786826,546786997
547197547,547197414
547197414,547197547
546472598,546472701
546472701,546472598
547000263,547000068
547000068,547000263
547291563,547291194
547291499,547291600
547291499,547291441
547291499,547290989
547291499,547291485
547291499,547291888
547291499,547291117
547291499,547291985
547291499,547291967
547291759,547291041
547291600,547291499
547291600,547291441
547291600,547290989
547291600,547291485
547291600,547291888
547291600,547291117
547291600,547291985
547291600,547291967
547291441,547291499
547291441,547291600
547291441,547290989
547291441,547291485
547291441,547291888
547291441,547291117
547291441,547291985
547291441,547291967
547291041,547291759
547290203,547290104
547290779,547290243
547290989,547291499
547290989,547291600
547290989,547291441
547290989,547291485
547290989,547291888
547290989,547291117
547290989,547291985
547290989,547291967
547291194,547291563
547291485,547291499
547291485,547291600
547291485,547291441
547291485,547290989
547291485,547291888
547291485,547291117
547291485,547291985
547291485,547291967
547290104,547290203
547291888,547291499
547291888,547291600
547291888,547291441
547291888,547290989
547291888,547291485
547291888,547291117
547291888,547291985
547291888,547291967
547291117,547291499
547291117,547291600
547291117,547291441
547291117,547290989
547291117,547291485
547291117,547291888
547291117,547291985
547291117,547291967
547292219,547292214
547291985,547291499
547291985,547291600
547291985,547291441
547291985,547290989
547291985,547291485
547291985,547291888
547291985,547291117
547291985,547291967
547290243,547290779
547292214,547292219
547291967,547291499
547291967,547291600
547291967,547291441
547291967,547290989
547291967,547291485
547291967,547291888
547291967,547291117
547291967,547291985
547316915,547317110
547317110,547316915
547125404,547125746
547125746,547125404
547125692,547125476
547125476,547125692
547063229,547063186
547063186,547063229
547125595,547125586
547125595,547125651
547125586,547125595
547125586,547125651
547125651,547125595
547125651,547125586
546830570,546830634
546830393,546830492
546831831,546831276
546831831,546831816
546831144,546831824
546830634,546830570
546830492,546830393
546831276,546831831
546831276,546831816
546831816,546831831
546831816,546831276
546829304,546829324
546830233,546830782
546829324,546829304
546830782,546830233
546831824,546831144
546652242,546652298
546652298,546652242
546647155,546647156
546647156,546647155
546846912,546847380
546846929,546846930
546846930,546846929
546847380,546846912
547220553,547220613
547220613,547220553
546892407,546893052
546893052,546892407
547123776,547123775
547123775,547123776
547056388,547056082
547056082,547056388
547132880,547132457
547132880,547132775
547132457,547132880
547132457,547132775
547132775,547132880
547132775,547132457
546771285,546771236
546771236,546771285
546893542,546893651
546892659,546892837
546893651,546893542
546892837,546892659
547184316,547184425
547184065,547184060
547184060,547184065
547184425,547184316
547131253,547131258
547131258,547131253
546697724,546698869
546698869,546697724
546613572,546614766
546614766,546613572
546825010,546825082
546825082,546825010
546825089,546825271
546825233,546825131
546825131,546825233
546825271,546825089
547227460,547227257
547227460,547227293
547227460,547227564
547228223,547228221
547227454,547228195
547227257,547227460
547227257,547227293
547227257,547227564
547227293,547227460
547227293,547227257
547227293,547227564
547228221,547228223
547227564,547227460
547227564,547227257
547227564,547227293
547228195,547227454
547167125,547167157
547167157,547167125
546818161,546818225
546818161,546818879
546818309,546817977
546818155,546818160
546818225,546818161
546818225,546818879
546818160,546818155
546818079,546817916
546817916,546818079
546817977,546818309
546818879,546818161
546818879,546818225
546576901,546576787
546576873,546577130
546576787,546576901
546577130,546576873
546795159,546794573
546795068,546795075
546795064,546794821
546795075,546795068
546794791,546794890
546795115,546794529
546794821,546795064
546794890,546794791
546794529,546795115
546794573,546795159
546980976,546980634
546980634,546980976
546636181,546634951
546634951,546636181
546441940,546428205
546428205,546441940
546831785,546831788
546831785,546831455
546831785,546831866
546831785,546831386
